(67, 63)
(93, 67)
(62, 62)
(56, 76)
(63, 58)
(40, 20)
(45, 102)
(19, 59)
(22, 56)
(21, 158)
(56, 76)
(22, 26)
(28, 49)
(20, 101)
(56, 76)
(96, 76)
(49, 67)
(19, 33)
(72, 65)
(71, 66)
(56, 76)
(25, 35)
(26, 21)
(82, 67)
(52, 40)
(25, 60)
(21, 58)
(75, 160)
(56, 76)
(67, 60)
(72, 66)
(22, 55)
(56, 76)
(17, 34)
(24, 30)
(63, 58)
(42, 49)
(17, 116)
(32, 181)
(42, 23)
(25, 122)
(56, 76)
(19, 24)
(17, 36)
(25, 32)
(49, 42)
(103, 76)
(91, 65)
(28, 20)
(17, 108)
(56, 76)
(56, 76)
(27, 99)
(40, 65)
(42, 21)
(90, 71)
(56, 76)
(25, 170)
(21, 22)
(73, 66)
(32, 72)
(42, 55)
(56, 76)
(56, 76)
(30, 25)
(22, 48)
(144, 26)
(24, 155)
(18, 32)
(56, 76)
(49, 21)
(56, 76)
(17, 149)
(17, 35)
(56, 76)
(56, 76)
(19, 34)
(49, 51)
(140, 40)
(52, 57)
(100, 76)
(100, 78)
(212, 182)
(56, 76)
(21, 71)
(51, 19)
(74, 121)
(17, 31)
(56, 76)
(73, 66)
(56, 76)
(68, 54)
(91, 68)
(56, 76)
(22, 89)
(43, 21)
(66, 60)
(56, 76)
(17, 20)
(51, 68)
(29, 25)
(20, 55)
(24, 54)
(90, 68)
(28, 25)
(73, 66)
(143, 50)
(32, 27)
(58, 29)
(33, 162)
(23, 144)
(53, 70)
(81, 65)
(103, 74)
(23, 38)
(29, 25)
(18, 54)
(46, 59)
(62, 112)
(20, 120)
(51, 35)
(56, 76)
(21, 38)
(56, 76)
(45, 19)
(24, 22)
(49, 32)
(22, 17)
(17, 71)
(67, 154)
(25, 47)
(79, 69)
(114, 40)
(56, 76)
(17, 131)
(19, 167)
(22, 34)
(33, 22)
(56, 76)
(89, 73)
(85, 70)
(66, 17)
(135, 19)
(29, 128)
(25, 17)
(20, 31)
(21, 52)
(112, 42)
(62, 21)
(43, 20)
(81, 179)
(48, 115)
(178, 107)
(26, 26)
(64, 59)
(23, 123)
(56, 76)
(70, 53)
(64, 59)
(77, 62)
(18, 60)
(71, 56)
(41, 19)
(67, 60)
(56, 76)
(27, 171)
(49, 64)
(17, 86)
(49, 27)
(56, 76)
(23, 58)
(56, 76)
(63, 61)
(17, 40)
(55, 70)
(56, 76)
(31, 91)
(62, 66)
(56, 76)
(91, 64)
(34, 23)
(56, 76)
(22, 29)
(35, 21)
(19, 70)
(56, 76)
(17, 64)
(24, 76)
(17, 168)
(92, 72)
(56, 76)
(50, 39)
(26, 17)
(56, 76)
(71, 165)
(52, 27)
(18, 22)
(50, 183)
(63, 23)
(18, 87)
(65, 57)
(130, 138)
(33, 69)
(18, 79)
(17, 47)
(73, 66)
(55, 67)
(56, 76)
(109, 138)
(99, 71)
(69, 62)
(56, 76)
(72, 65)
(73, 61)
(56, 76)
(19, 154)
(52, 43)
(18, 112)
(131, 165)
(72, 64)
(72, 53)
(64, 63)
(88, 133)
(52, 63)
(56, 76)
(112, 171)
(92, 65)
(67, 170)
(19, 111)
(18, 38)
(35, 59)
(19, 45)
(93, 134)
(31, 66)
(32, 17)
(48, 164)
(72, 66)
(42, 25)
(53, 64)
(102, 170)
(46, 49)
(139, 144)
(56, 76)
(27, 75)
(94, 72)
(30, 51)
(98, 160)
(52, 30)
(48, 171)
(26, 69)
(23, 82)
(61, 154)
(33, 75)
(17, 66)
(186, 183)
(68, 118)
(17, 61)
(64, 58)
(100, 78)
(69, 17)
(89, 70)
(52, 21)
(61, 17)
(107, 143)
(26, 23)
(56, 76)
(17, 95)
(73, 66)
(19, 24)
(24, 31)
(28, 71)
(50, 171)
(52, 54)
(53, 60)
(37, 30)
(25, 18)
(31, 22)
(86, 126)
(19, 54)
(56, 76)
(56, 76)
(56, 76)
(84, 70)
(99, 73)
(18, 62)
(66, 135)
(48, 51)
(56, 76)
(17, 68)
(65, 59)
(21, 73)
(34, 25)
(56, 76)
(19, 94)
(56, 76)
(49, 19)
(115, 51)
(56, 76)
(67, 60)
(37, 61)
(37, 33)
(119, 55)
(21, 100)
(72, 65)
(49, 67)
(72, 122)
(51, 19)
(34, 38)
(203, 168)
(56, 76)
(28, 49)
(17, 171)
(20, 50)
(35, 17)
(56, 76)
(17, 90)
(56, 76)
(147, 150)
(27, 71)
(92, 65)
(41, 29)
(23, 56)
(25, 94)
(53, 50)
(22, 97)
(26, 100)
(56, 76)
(52, 180)
(24, 41)
(32, 77)
(92, 63)
(129, 163)
(24, 54)
(72, 66)
(91, 73)
(44, 19)
(17, 46)
(56, 76)
(23, 52)
(45, 30)
(195, 172)
(100, 178)
(51, 58)
(191, 170)
(33, 67)
(43, 54)
(56, 76)
(56, 76)
(34, 33)
(56, 76)
(27, 31)
(56, 76)
(56, 76)
(41, 49)
(34, 46)
(65, 17)
(39, 39)
(56, 76)
(63, 17)
(56, 76)
(56, 76)
(53, 30)
(119, 149)
(90, 72)
(98, 77)
(47, 30)
(21, 38)
(70, 62)
(21, 56)
(23, 46)
(58, 66)
(73, 66)
(56, 76)
(56, 76)
(56, 76)
(47, 106)
(166, 23)
(28, 83)
(124, 34)
(67, 20)
(68, 61)
(56, 109)
(28, 17)
(40, 54)
(111, 43)
(18, 36)
(83, 71)
(81, 169)
(29, 25)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(53, 58)
(22, 53)
(34, 31)
(27, 77)
(56, 76)
(48, 68)
(27, 71)
(46, 42)
(23, 120)
(53, 38)
(68, 57)
(31, 20)
(19, 36)
(19, 19)
(53, 45)
(56, 76)
(46, 19)
(113, 41)
(56, 76)
(56, 76)
(54, 70)
(61, 20)
(73, 66)
(43, 123)
(26, 95)
(56, 76)
(17, 76)
(20, 77)
(56, 76)
(24, 55)
(17, 81)
(17, 55)
(50, 65)
(23, 139)
(65, 59)
(47, 19)
(72, 66)
(17, 62)
(56, 76)
(82, 68)
(41, 19)
(19, 22)
(17, 44)
(22, 163)
(21, 37)
(56, 76)
(17, 41)
(103, 77)
(22, 99)
(19, 63)
(18, 183)
(20, 96)
(34, 38)
(62, 24)
(102, 77)
(56, 76)
(31, 21)
(156, 39)
(30, 182)
(26, 79)
(37, 37)
(25, 68)
(32, 64)
(23, 169)
(19, 70)
(79, 68)
(48, 65)
(29, 168)
(25, 73)
(56, 76)
(56, 76)
(108, 130)
(49, 22)
(17, 88)
(98, 56)
(117, 38)
(56, 76)
(107, 178)
(23, 45)
(50, 149)
(41, 41)
(21, 71)
(42, 17)
(28, 70)
(226, 182)
(18, 34)
(56, 76)
(71, 60)
(22, 37)
(17, 69)
(19, 66)
(153, 53)
(92, 65)
(80, 119)
(150, 35)
(63, 110)
(29, 54)
(25, 183)
(37, 21)
(20, 67)
(37, 126)
(55, 23)
(49, 67)
(19, 36)
(56, 76)
(56, 76)
(105, 144)
(56, 76)
(49, 34)
(32, 41)
(17, 69)
(29, 38)
(46, 59)
(18, 82)
(29, 83)
(41, 35)
(49, 22)
(73, 66)
(65, 19)
(53, 61)
(56, 76)
(36, 61)
(18, 43)
(88, 181)
(56, 76)
(20, 31)
(56, 76)
(185, 162)
(63, 58)
(72, 58)
(72, 65)
(59, 178)
(19, 90)
(17, 49)
(56, 76)
(26, 59)
(46, 68)
(56, 76)
(118, 163)
(73, 66)
(56, 76)
(29, 23)
(36, 183)
(17, 123)
(72, 65)
(56, 76)
(56, 76)
(36, 104)
(58, 69)
(18, 45)
(56, 76)
(50, 109)
(91, 65)
(56, 76)
(22, 75)
(56, 76)
(51, 57)
(57, 17)
(36, 37)
(37, 61)
(18, 17)
(23, 80)
(73, 66)
(17, 62)
(56, 76)
(68, 17)
(56, 76)
(40, 134)
(56, 76)
(69, 55)
(47, 47)
(27, 100)
(59, 66)
(56, 76)
(56, 76)
(52, 53)
(72, 65)
(21, 116)
(32, 54)
(123, 135)
(55, 66)
(24, 20)
(82, 67)
(69, 62)
(30, 28)
(17, 57)
(23, 178)
(56, 76)
(48, 34)
(49, 32)
(56, 76)
(53, 20)
(17, 64)
(86, 68)
(56, 76)
(56, 76)
(18, 85)
(17, 55)
(22, 64)
(33, 67)
(91, 69)
(56, 140)
(56, 76)
(73, 66)
(53, 20)
(147, 25)
(17, 33)
(21, 44)
(40, 61)
(63, 66)
(56, 76)
(55, 29)
(103, 77)
(35, 29)
(17, 18)
(21, 25)
(56, 30)
(128, 144)
(56, 76)
(17, 37)
(85, 152)
(68, 60)
(56, 76)
(33, 175)
(25, 54)
(70, 65)
(38, 59)
(19, 48)
(35, 50)
(34, 60)
(55, 72)
(77, 182)
(56, 76)
(56, 76)
(61, 153)
(84, 71)
(24, 179)
(56, 76)
(73, 66)
(56, 76)
(19, 113)
(64, 20)
(19, 71)
(56, 76)
(55, 70)
(25, 69)
(54, 22)
(56, 76)
(34, 48)
(22, 29)
(28, 57)
(54, 136)
(44, 48)
(94, 64)
(17, 67)
(62, 63)
(30, 37)
(17, 102)
(56, 76)
(20, 55)
(71, 64)
(42, 67)
(65, 59)
(56, 76)
(89, 68)
(66, 60)
(32, 22)
(73, 54)
(17, 19)
(42, 167)
(57, 66)
(56, 76)
(52, 37)
(24, 79)
(23, 65)
(56, 68)
(56, 76)
(92, 178)
(31, 70)
(71, 64)
(98, 71)
(70, 63)
(56, 76)
(63, 58)
(32, 63)
(90, 64)
(30, 37)
(87, 68)
(24, 47)
(56, 76)
(17, 55)
(56, 76)
(64, 58)
(55, 32)
(56, 183)
(56, 76)
(43, 24)
(25, 17)
(53, 63)
(49, 54)
(66, 59)
(31, 25)
(42, 37)
(64, 18)
(71, 64)
(56, 76)
(56, 76)
(58, 18)
(27, 111)
(25, 17)
(43, 23)
(48, 113)
(19, 39)
(56, 76)
(29, 168)
(48, 60)
(19, 170)
(25, 82)
(17, 62)
(62, 22)
(38, 18)
(114, 130)
(18, 159)
(56, 76)
(93, 63)
(94, 70)
(28, 48)
(21, 171)
(45, 178)
(177, 165)
(69, 62)
(21, 76)
(54, 69)
(55, 132)
(23, 167)
(53, 139)
(28, 150)
(19, 33)
(56, 76)
(56, 76)
(24, 80)
(18, 43)
(72, 66)
(82, 118)
(159, 45)
(90, 63)
(139, 140)
(54, 22)
(41, 169)
(27, 55)
(37, 54)
(32, 74)
(140, 18)
(41, 49)
(21, 52)
(30, 28)
(56, 76)
(27, 71)
(89, 68)
(18, 63)
(36, 21)
(19, 48)
(45, 39)
(35, 22)
(63, 65)
(50, 30)
(20, 32)
(17, 17)
(66, 59)
(18, 35)
(18, 32)
(39, 31)
(71, 64)
(56, 76)
(56, 76)
(56, 76)
(88, 66)
(72, 66)
(66, 60)
(68, 61)
(25, 64)
(54, 134)
(23, 60)
(38, 22)
(56, 76)
(172, 23)
(56, 76)
(58, 27)
(56, 76)
(33, 22)
(52, 18)
(68, 61)
(26, 52)
(25, 21)
(56, 76)
(56, 76)
(31, 65)
(56, 76)
(42, 34)
(69, 125)
(56, 76)
(53, 57)
(99, 59)
(17, 35)
(27, 18)
(56, 76)
(33, 71)
(56, 76)
(71, 64)
(62, 109)
(53, 45)
(114, 40)
(29, 176)
(56, 76)
(17, 50)
(56, 76)
(23, 55)
(140, 25)
(32, 67)
(52, 31)
(56, 76)
(34, 63)
(33, 116)
(91, 70)
(70, 55)
(56, 76)
(29, 25)
(66, 17)
(31, 123)
(27, 75)
(21, 63)
(56, 76)
(56, 76)
(56, 76)
(69, 61)
(150, 18)
(32, 28)
(23, 121)
(31, 43)
(22, 61)
(17, 33)
(19, 42)
(28, 20)
(50, 46)
(53, 69)
(18, 122)
(33, 45)
(24, 55)
(66, 21)
(139, 19)
(56, 76)
(65, 63)
(46, 59)
(56, 76)
(56, 76)
(119, 134)
(57, 67)
(31, 20)
(27, 50)
(20, 34)
(92, 63)
(72, 65)
(35, 106)
(24, 92)
(69, 62)
(56, 76)
(56, 76)
(30, 24)
(56, 76)
(27, 113)
(26, 73)
(91, 63)
(17, 17)
(52, 51)
(53, 66)
(55, 20)
(77, 58)
(115, 47)
(56, 76)
(137, 43)
(56, 76)
(56, 76)
(90, 163)
(51, 27)
(27, 48)
(46, 20)
(25, 75)
(32, 168)
(56, 76)
(18, 33)
(58, 27)
(27, 40)
(90, 64)
(56, 76)
(46, 66)
(149, 19)
(80, 68)
(73, 66)
(17, 95)
(56, 76)
(40, 22)
(17, 63)
(72, 65)
(17, 18)
(69, 61)
(61, 66)
(21, 55)
(100, 64)
(17, 124)
(39, 22)
(67, 60)
(51, 33)
(89, 66)
(23, 175)
(122, 38)
(143, 157)
(17, 96)
(20, 44)
(24, 59)
(22, 20)
(56, 76)
(56, 76)
(91, 176)
(26, 50)
(56, 76)
(69, 62)
(45, 180)
(19, 41)
(56, 76)
(17, 58)
(22, 56)
(101, 71)
(30, 48)
(38, 19)
(61, 60)
(86, 69)
(49, 65)
(56, 76)
(56, 76)
(17, 138)
(102, 60)
(30, 74)
(56, 76)
(79, 64)
(56, 76)
(48, 26)
(73, 66)
(17, 52)
(27, 22)
(38, 17)
(42, 23)
(43, 19)
(51, 24)
(53, 70)
(23, 74)
(68, 61)
(73, 66)
(38, 26)
(43, 179)
(91, 62)
(22, 118)
(95, 129)
(144, 182)
(56, 76)
(33, 96)
(113, 130)
(156, 148)
(56, 76)
(37, 46)
(50, 40)
(37, 19)
(24, 113)
(97, 76)
(73, 66)
(153, 149)
(73, 66)
(71, 64)
(72, 65)
(90, 72)
(34, 59)
(72, 64)
(181, 174)
(149, 150)
(18, 83)
(131, 140)
(31, 179)
(19, 110)
(125, 183)
(56, 76)
(17, 72)
(28, 82)
(22, 153)
(72, 65)
(23, 66)
(56, 76)
(33, 31)
(47, 66)
(38, 54)
(19, 65)
(18, 32)
(66, 60)
(97, 75)
(18, 144)
(29, 45)
(18, 86)
(56, 76)
(23, 121)
(56, 76)
(20, 26)
(21, 30)
(56, 17)
(70, 62)
(56, 22)
(32, 71)
(53, 27)
(67, 60)
(56, 76)
(51, 17)
(56, 76)
(129, 183)
(32, 21)
(29, 66)
(56, 76)
(86, 158)
(63, 58)
(70, 172)
(36, 49)
(56, 76)
(32, 78)
(49, 115)
(56, 76)
(88, 65)
(72, 66)
(56, 76)
(25, 56)
(56, 76)
(26, 150)
(26, 52)
(56, 76)
(29, 56)
(56, 76)
(26, 57)
(56, 76)
(70, 181)
(31, 65)
(91, 64)
(112, 154)
(27, 45)
(27, 57)
(66, 110)
(44, 54)
(45, 176)
(61, 63)
(20, 170)
(60, 22)
(68, 64)
(59, 69)
(69, 64)
(56, 76)
(43, 104)
(67, 183)
(56, 76)
(22, 57)
(17, 18)
(56, 76)
(24, 74)
(56, 76)
(29, 54)
(56, 76)
(44, 61)
(70, 63)
(20, 75)
(50, 17)
(56, 76)
(50, 134)
(56, 76)
(17, 56)
(69, 62)
(26, 150)
(56, 76)
(56, 76)
(69, 61)
(17, 49)
(49, 64)
(29, 166)
(17, 54)
(19, 40)
(60, 21)
(56, 76)
(56, 76)
(17, 28)
(63, 58)
(18, 36)
(49, 64)
(106, 147)
(56, 76)
(52, 28)
(56, 76)
(21, 30)
(51, 71)
(48, 43)
(90, 66)
(46, 65)
(81, 124)
(49, 42)
(38, 22)
(43, 59)
(56, 76)
(26, 55)
(30, 67)
(21, 126)
(19, 26)
(49, 31)
(73, 66)
(26, 62)
(53, 22)
(56, 76)
(56, 76)
(123, 56)
(58, 29)
(56, 73)
(69, 18)
(56, 76)
(50, 27)
(32, 17)
(59, 23)
(41, 43)
(63, 17)
(56, 76)
(56, 76)
(27, 65)
(54, 71)
(26, 111)
(72, 62)
(83, 69)
(56, 76)
(56, 76)
(32, 27)
(47, 19)
(70, 63)
(94, 73)
(40, 65)
(19, 27)
(70, 62)
(42, 63)
(102, 151)
(28, 21)
(24, 65)
(37, 47)
(171, 29)
(87, 68)
(50, 19)
(31, 95)
(83, 70)
(19, 96)
(29, 94)
(22, 20)
(56, 76)
(90, 71)
(101, 76)
(56, 76)
(20, 51)
(28, 47)
(53, 71)
(89, 67)
(56, 76)
(40, 19)
(68, 61)
(84, 125)
(24, 122)
(193, 164)
(40, 19)
(56, 76)
(56, 76)
(56, 76)
(59, 70)
(20, 35)
(100, 74)
(60, 23)
(54, 169)
(47, 32)
(102, 78)
(56, 76)
(69, 62)
(45, 41)
(45, 61)
(19, 31)
(17, 35)
(46, 54)
(60, 20)
(32, 124)
(133, 171)
(37, 58)
(34, 33)
(73, 66)
(56, 76)
(56, 76)
(73, 59)
(56, 76)
(64, 58)
(102, 78)
(33, 64)
(29, 25)
(17, 107)
(39, 28)
(31, 40)
(101, 62)
(45, 59)
(139, 39)
(48, 45)
(25, 57)
(17, 67)
(29, 85)
(56, 76)
(205, 176)
(56, 76)
(72, 62)
(63, 58)
(27, 86)
(128, 135)
(32, 69)
(25, 54)
(68, 63)
(160, 149)
(54, 72)
(52, 53)
(19, 105)
(71, 64)
(20, 45)
(27, 56)
(17, 179)
(42, 63)
(74, 117)
(36, 170)
(17, 47)
(85, 179)
(33, 108)
(111, 136)
(77, 167)
(54, 72)
(146, 35)
(60, 68)
(25, 17)
(19, 36)
(47, 112)
(38, 22)
(47, 33)
(51, 70)
(58, 64)
(26, 57)
(25, 77)
(72, 176)
(69, 61)
(170, 166)
(41, 22)
(63, 66)
(176, 162)
(42, 143)
(56, 76)
(99, 56)
(24, 81)
(27, 95)
(57, 68)
(24, 70)
(48, 110)
(69, 17)
(58, 19)
(24, 25)
(73, 66)
(22, 43)
(41, 29)
(17, 45)
(56, 76)
(68, 61)
(46, 35)
(54, 72)
(48, 26)
(48, 58)
(56, 76)
(51, 65)
(97, 182)
(32, 50)
(68, 60)
(166, 22)
(56, 76)
(56, 76)
(18, 33)
(66, 60)
(30, 17)
(37, 18)
(45, 62)
(53, 69)
(43, 62)
(17, 38)
(59, 24)
(56, 76)
(40, 65)
(56, 76)
(24, 77)
(86, 159)
(19, 78)
(21, 30)
(19, 60)
(43, 183)
(18, 53)
(35, 24)
(88, 73)
(95, 73)
(34, 21)
(30, 18)
(28, 35)
(72, 176)
(56, 76)
(48, 57)
(56, 76)
(52, 17)
(56, 76)
(18, 43)
(29, 48)
(68, 18)
(28, 42)
(36, 25)
(44, 28)
(58, 19)
(38, 32)
(101, 59)
(37, 113)
(52, 57)
(41, 31)
(56, 76)
(19, 81)
(82, 68)
(70, 62)
(56, 76)
(42, 39)
(56, 76)
(73, 66)
(101, 65)
(46, 134)
(37, 47)
(68, 61)
(56, 76)
(56, 76)
(25, 73)
(46, 46)
(24, 118)
(42, 181)
(21, 87)
(72, 66)
(51, 49)
(105, 172)
(18, 62)
(59, 67)
(54, 71)
(73, 66)
(22, 57)
(63, 58)
(18, 61)
(47, 59)
(51, 63)
(22, 58)
(71, 55)
(49, 58)
(56, 76)
(27, 127)
(73, 66)
(65, 19)
(100, 72)
(56, 76)
(35, 26)
(20, 40)
(67, 60)
(39, 60)
(18, 74)
(26, 79)
(97, 63)
(26, 26)
(17, 31)
(34, 32)
(162, 37)
(32, 92)
(21, 112)
(67, 62)
(21, 26)
(60, 19)
(72, 64)
(56, 76)
(122, 180)
(56, 76)
(51, 70)
(52, 71)
(70, 63)
(27, 63)
(55, 18)
(22, 25)
(56, 76)
(56, 76)
(56, 76)
(26, 52)
(20, 80)
(72, 61)
(31, 94)
(121, 32)
(46, 25)
(29, 25)
(21, 46)
(19, 29)
(39, 66)
(56, 76)
(56, 76)
(19, 34)
(73, 66)
(33, 25)
(56, 76)
(68, 61)
(66, 17)
(17, 33)
(22, 29)
(33, 178)
(17, 29)
(35, 22)
(97, 75)
(56, 76)
(58, 24)
(33, 48)
(72, 65)
(18, 68)
(70, 59)
(42, 19)
(44, 104)
(34, 59)
(30, 78)
(102, 70)
(40, 169)
(55, 24)
(21, 180)
(56, 23)
(24, 83)
(26, 52)
(21, 76)
(17, 108)
(163, 28)
(21, 34)
(65, 58)
(56, 76)
(23, 49)
(61, 25)
(45, 48)
(56, 76)
(72, 65)
(68, 61)
(68, 61)
(56, 76)
(38, 58)
(56, 76)
(22, 56)
(17, 54)
(65, 154)
(29, 62)
(27, 62)
(95, 126)
(72, 65)
(53, 37)
(24, 169)
(69, 56)
(37, 57)
(72, 65)
(105, 135)
(60, 65)
(26, 59)
(95, 151)
(56, 76)
(33, 58)
(63, 114)
(103, 66)
(112, 129)
(21, 39)
(56, 76)
(56, 76)
(29, 147)
(108, 167)
(67, 60)
(56, 76)
(74, 66)
(178, 161)
(17, 84)
(21, 17)
(60, 68)
(53, 141)
(79, 119)
(86, 136)
(19, 181)
(72, 113)
(66, 18)
(54, 71)
(148, 178)
(69, 174)
(19, 59)
(21, 77)
(18, 24)
(98, 161)
(18, 21)
(47, 69)
(49, 34)
(114, 133)
(18, 86)
(117, 136)
(68, 61)
(49, 17)
(63, 58)
(70, 65)
(32, 55)
(18, 76)
(56, 76)
(42, 29)
(33, 38)
(37, 22)
(104, 77)
(18, 19)
(73, 66)
(57, 71)
(56, 76)
(69, 62)
(23, 17)
(91, 183)
(56, 76)
(35, 60)
(71, 58)
(56, 76)
(29, 69)
(190, 174)
(56, 76)
(18, 56)
(23, 56)
(22, 42)
(59, 70)
(71, 64)
(67, 62)
(56, 76)
(43, 49)
(67, 60)
(18, 34)
(66, 63)
(18, 45)
(89, 70)
(17, 19)
(56, 76)
(65, 59)
(17, 75)
(72, 66)
(68, 58)
(31, 57)
(52, 57)
(29, 49)
(66, 60)
(50, 17)
(32, 61)
(19, 57)
(34, 144)
(88, 68)
(69, 62)
(27, 17)
(50, 54)
(56, 76)
(103, 58)
(175, 157)
(70, 62)
(90, 66)
(56, 76)
(23, 31)
(17, 66)
(67, 61)
(47, 18)
(45, 27)
(74, 62)
(24, 27)
(28, 25)
(73, 66)
(65, 18)
(39, 49)
(54, 72)
(30, 24)
(56, 76)
(56, 76)
(56, 76)
(17, 54)
(21, 65)
(53, 54)
(58, 24)
(22, 40)
(21, 53)
(58, 25)
(56, 76)
(115, 46)
(65, 59)
(81, 157)
(17, 38)
(18, 43)
(26, 17)
(46, 171)
(21, 49)
(64, 176)
(20, 182)
(27, 71)
(60, 23)
(56, 76)
(17, 34)
(89, 65)
(44, 27)
(56, 76)
(30, 102)
(68, 61)
(56, 76)
(68, 58)
(45, 30)
(56, 76)
(19, 70)
(47, 21)
(30, 34)
(55, 25)
(50, 52)
(58, 160)
(56, 76)
(19, 42)
(35, 176)
(56, 76)
(56, 76)
(18, 35)
(25, 165)
(45, 43)
(18, 41)
(26, 30)
(23, 76)
(56, 76)
(50, 117)
(27, 63)
(47, 57)
(62, 24)
(56, 76)
(99, 68)
(72, 65)
(56, 76)
(158, 47)
(30, 66)
(51, 58)
(75, 64)
(72, 65)
(20, 62)
(91, 62)
(33, 51)
(99, 72)
(56, 76)
(90, 66)
(68, 58)
(103, 67)
(22, 30)
(170, 164)
(26, 75)
(29, 74)
(48, 141)
(17, 50)
(50, 150)
(26, 83)
(56, 76)
(41, 27)
(44, 63)
(22, 62)
(90, 65)
(56, 76)
(21, 31)
(33, 80)
(23, 29)
(56, 76)
(56, 76)
(62, 22)
(17, 74)
(67, 62)
(52, 47)
(56, 76)
(72, 65)
(26, 168)
(56, 76)
(72, 63)
(57, 17)
(44, 33)
(73, 66)
(23, 28)
(33, 120)
(56, 76)
(28, 48)
(26, 25)
(52, 22)
(50, 17)
(58, 63)
(56, 76)
(41, 55)
(35, 53)
(18, 130)
(50, 69)
(56, 76)
(66, 56)
(78, 66)
(83, 165)
(67, 60)
(30, 78)
(56, 76)
(19, 27)
(41, 28)
(150, 63)
(30, 52)
(19, 26)
(157, 183)
(72, 57)
(24, 169)
(56, 76)
(72, 65)
(21, 24)
(28, 76)
(25, 82)
(63, 58)
(18, 27)
(56, 76)
(61, 26)
(56, 76)
(56, 76)
(19, 20)
(34, 43)
(17, 81)
(51, 67)
(113, 136)
(95, 71)
(56, 76)
(17, 37)
(56, 76)
(91, 65)
(38, 138)
(56, 76)
(19, 126)
(96, 62)
(43, 179)
(17, 65)
(137, 149)
(56, 76)
(121, 177)
(51, 68)
(72, 65)
(17, 33)
(68, 147)
(69, 65)
(52, 71)
(89, 65)
(46, 146)
(18, 36)
(17, 131)
(21, 41)
(46, 103)
(17, 57)
(28, 48)
(56, 76)
(56, 76)
(18, 33)
(87, 137)
(54, 28)
(58, 63)
(30, 54)
(39, 133)
(104, 77)
(56, 76)
(71, 64)
(76, 58)
(17, 31)
(21, 32)
(72, 65)
(66, 60)
(48, 56)
(67, 60)
(56, 76)
(44, 61)
(38, 36)
(29, 50)
(71, 65)
(40, 174)
(24, 18)
(27, 132)
(40, 121)
(56, 76)
(19, 35)
(28, 49)
(33, 79)
(91, 72)
(55, 72)
(30, 20)
(65, 59)
(66, 59)
(19, 41)
(72, 65)
(56, 76)
(60, 19)
(77, 127)
(23, 62)
(28, 59)
(103, 153)
(102, 67)
(56, 76)
(103, 128)
(25, 18)
(89, 64)
(118, 54)
(56, 76)
(67, 54)
(51, 56)
(33, 30)
(56, 76)
(103, 78)
(56, 76)
(99, 68)
(62, 67)
(43, 114)
(56, 76)
(17, 42)
(93, 63)
(20, 169)
(68, 62)
(56, 76)
(56, 76)
(56, 76)
(52, 60)
(51, 23)
(56, 76)
(22, 29)
(45, 23)
(56, 76)
(70, 52)
(73, 138)
(73, 66)
(78, 173)
(24, 19)
(56, 76)
(56, 76)
(56, 76)
(23, 58)
(32, 19)
(22, 70)
(151, 46)
(91, 64)
(17, 47)
(56, 67)
(56, 76)
(17, 34)
(34, 27)
(18, 173)
(55, 21)
(33, 68)
(23, 93)
(55, 18)
(56, 76)
(32, 22)
(70, 63)
(23, 57)
(17, 118)
(30, 46)
(56, 76)
(56, 76)
(70, 63)
(61, 19)
(56, 156)
(20, 27)
(17, 177)
(24, 34)
(72, 64)
(70, 63)
(59, 182)
(96, 75)
(28, 49)
(48, 68)
(30, 68)
(72, 66)
(104, 176)
(31, 44)
(56, 76)
(33, 183)
(71, 63)
(62, 61)
(56, 76)
(18, 53)
(56, 76)
(18, 38)
(71, 64)
(17, 35)
(96, 65)
(56, 76)
(91, 70)
(45, 68)
(19, 35)
(55, 18)
(89, 71)
(63, 58)
(33, 28)
(18, 81)
(52, 58)
(52, 19)
(56, 23)
(21, 87)
(37, 17)
(165, 17)
(23, 17)
(56, 76)
(34, 17)
(22, 26)
(63, 20)
(24, 84)
(71, 64)
(23, 29)
(56, 76)
(56, 76)
(31, 114)
(39, 21)
(34, 60)
(86, 70)
(155, 22)
(68, 61)
(44, 19)
(22, 97)
(104, 78)
(58, 24)
(29, 21)
(89, 64)
(24, 25)
(73, 64)
(33, 17)
(69, 62)
(56, 25)
(105, 80)
(40, 17)
(43, 106)
(46, 52)
(32, 75)
(45, 52)
(32, 62)
(23, 60)
(19, 31)
(23, 19)
(56, 76)
(69, 61)
(47, 21)
(56, 76)
(21, 21)
(45, 60)
(30, 49)
(18, 21)
(70, 63)
(19, 20)
(42, 35)
(33, 23)
(63, 22)
(39, 40)
(19, 60)
(49, 27)
(21, 35)
(46, 42)
(20, 39)
(54, 69)
(50, 25)
(19, 88)
(17, 90)
(56, 76)
(123, 135)
(42, 100)
(53, 68)
(56, 76)
(58, 173)
(72, 65)
(18, 174)
(56, 76)
(56, 76)
(28, 23)
(19, 18)
(45, 62)
(59, 177)
(73, 66)
(92, 72)
(48, 103)
(17, 68)
(66, 172)
(34, 143)
(140, 146)
(53, 32)
(116, 139)
(32, 28)
(17, 39)
(44, 128)
(53, 41)
(86, 138)
(92, 64)
(50, 23)
(56, 76)
(20, 87)
(20, 18)
(35, 28)
(98, 72)
(114, 40)
(88, 66)
(17, 33)
(45, 134)
(48, 62)
(21, 66)
(196, 175)
