(53, 62)
(68, 61)
(51, 21)
(18, 32)
(63, 60)
(169, 18)
(33, 53)
(51, 39)
(38, 22)
(56, 76)
(56, 76)
(21, 141)
(36, 97)
(112, 48)
(102, 65)
(53, 57)
(22, 112)
(56, 76)
(56, 76)
(70, 63)
(33, 89)
(102, 63)
(66, 60)
(23, 75)
(56, 76)
(72, 130)
(58, 23)
(91, 74)
(59, 65)
(25, 99)
(21, 79)
(56, 76)
(18, 50)
(70, 63)
(65, 64)
(31, 168)
(66, 59)
(26, 153)
(45, 67)
(56, 76)
(19, 171)
(132, 26)
(28, 20)
(56, 76)
(56, 76)
(56, 76)
(32, 47)
(56, 76)
(63, 127)
(56, 76)
(47, 65)
(70, 62)
(95, 70)
(56, 76)
(56, 76)
(92, 130)
(28, 50)
(17, 76)
(56, 76)
(56, 76)
(115, 140)
(17, 36)
(53, 65)
(29, 65)
(105, 127)
(56, 76)
(30, 78)
(57, 17)
(33, 73)
(29, 56)
(28, 124)
(45, 32)
(70, 17)
(19, 22)
(27, 34)
(20, 83)
(72, 66)
(37, 17)
(142, 20)
(46, 37)
(73, 55)
(69, 62)
(22, 21)
(21, 171)
(18, 20)
(56, 76)
(29, 26)
(56, 76)
(66, 58)
(17, 34)
(35, 56)
(72, 66)
(70, 52)
(67, 60)
(18, 32)
(52, 22)
(31, 53)
(56, 76)
(26, 103)
(56, 76)
(70, 64)
(30, 56)
(23, 28)
(56, 76)
(85, 67)
(21, 19)
(58, 22)
(56, 17)
(21, 34)
(44, 24)
(23, 58)
(27, 91)
(19, 92)
(56, 183)
(56, 76)
(23, 56)
(67, 60)
(32, 177)
(90, 64)
(31, 57)
(47, 27)
(56, 76)
(134, 27)
(42, 62)
(56, 76)
(56, 76)
(39, 105)
(84, 122)
(56, 76)
(25, 27)
(22, 56)
(18, 48)
(23, 33)
(51, 38)
(23, 68)
(31, 62)
(73, 66)
(17, 180)
(63, 58)
(56, 76)
(103, 76)
(43, 39)
(60, 66)
(88, 67)
(49, 60)
(17, 34)
(56, 76)
(47, 25)
(73, 66)
(41, 19)
(56, 76)
(17, 17)
(21, 74)
(53, 56)
(38, 19)
(56, 76)
(101, 61)
(104, 78)
(17, 27)
(59, 17)
(17, 28)
(56, 76)
(17, 84)
(63, 58)
(35, 170)
(56, 76)
(44, 29)
(63, 58)
(56, 76)
(17, 60)
(56, 76)
(34, 37)
(51, 39)
(56, 76)
(56, 76)
(74, 59)
(56, 76)
(32, 67)
(20, 31)
(66, 18)
(28, 50)
(56, 76)
(56, 17)
(30, 23)
(91, 66)
(56, 76)
(92, 61)
(26, 50)
(56, 76)
(91, 66)
(30, 49)
(32, 28)
(19, 32)
(56, 76)
(37, 32)
(56, 76)
(91, 73)
(104, 79)
(90, 64)
(20, 72)
(35, 58)
(71, 58)
(85, 71)
(28, 169)
(103, 51)
(64, 58)
(79, 69)
(56, 76)
(48, 17)
(61, 17)
(66, 167)
(68, 59)
(56, 76)
(19, 32)
(56, 76)
(76, 178)
(26, 80)
(23, 29)
(77, 60)
(56, 76)
(67, 60)
(65, 59)
(56, 76)
(33, 69)
(100, 61)
(33, 65)
(24, 29)
(53, 71)
(59, 21)
(47, 19)
(60, 64)
(46, 58)
(72, 65)
(56, 76)
(56, 76)
(52, 37)
(73, 66)
(83, 70)
(56, 76)
(102, 156)
(56, 174)
(34, 26)
(58, 110)
(56, 76)
(56, 76)
(24, 80)
(56, 76)
(57, 19)
(64, 19)
(49, 24)
(56, 76)
(38, 19)
(59, 63)
(138, 140)
(56, 76)
(62, 21)
(56, 76)
(35, 22)
(17, 171)
(18, 81)
(62, 60)
(72, 65)
(56, 76)
(61, 17)
(26, 47)
(56, 76)
(22, 57)
(24, 54)
(56, 76)
(26, 52)
(56, 76)
(17, 98)
(59, 65)
(56, 76)
(72, 65)
(34, 61)
(22, 29)
(56, 76)
(91, 68)
(30, 24)
(90, 67)
(56, 76)
(23, 30)
(17, 32)
(56, 76)
(24, 54)
(72, 65)
(53, 70)
(56, 76)
(73, 66)
(20, 44)
(56, 76)
(100, 66)
(101, 76)
(20, 44)
(71, 58)
(54, 69)
(18, 24)
(21, 37)
(18, 175)
(56, 76)
(17, 78)
(56, 76)
(56, 76)
(47, 59)
(56, 76)
(27, 95)
(211, 183)
(56, 76)
(17, 41)
(26, 25)
(64, 58)
(90, 69)
(63, 58)
(94, 66)
(18, 32)
(107, 130)
(33, 64)
(39, 54)
(42, 18)
(24, 121)
(17, 20)
(45, 38)
(21, 38)
(35, 147)
(44, 44)
(56, 76)
(52, 49)
(56, 76)
(56, 76)
(59, 26)
(24, 55)
(20, 50)
(58, 63)
(73, 66)
(67, 60)
(23, 21)
(101, 71)
(50, 28)
(70, 62)
(208, 171)
(56, 76)
(20, 41)
(28, 169)
(56, 76)
(56, 76)
(33, 20)
(82, 70)
(103, 73)
(18, 40)
(17, 37)
(39, 20)
(56, 76)
(27, 67)
(23, 71)
(33, 67)
(63, 63)
(56, 76)
(56, 76)
(66, 57)
(30, 19)
(47, 59)
(102, 73)
(33, 77)
(17, 99)
(65, 144)
(44, 17)
(105, 79)
(25, 31)
(56, 76)
(118, 55)
(25, 53)
(19, 71)
(56, 76)
(22, 85)
(56, 76)
(20, 31)
(96, 68)
(47, 19)
(50, 48)
(56, 76)
(62, 17)
(39, 23)
(37, 37)
(56, 76)
(34, 39)
(55, 23)
(36, 20)
(56, 76)
(19, 57)
(146, 65)
(30, 89)
(47, 42)
(32, 71)
(76, 60)
(28, 17)
(101, 68)
(56, 76)
(56, 76)
(17, 169)
(50, 30)
(52, 17)
(33, 45)
(28, 95)
(68, 61)
(40, 58)
(56, 76)
(152, 34)
(72, 66)
(66, 60)
(27, 98)
(60, 27)
(21, 31)
(22, 132)
(24, 54)
(26, 51)
(47, 66)
(56, 76)
(17, 152)
(32, 23)
(25, 17)
(27, 39)
(59, 155)
(41, 17)
(17, 75)
(25, 23)
(56, 76)
(36, 27)
(65, 17)
(29, 99)
(50, 18)
(24, 56)
(65, 59)
(26, 49)
(56, 76)
(48, 18)
(25, 27)
(71, 58)
(67, 60)
(147, 60)
(56, 17)
(20, 42)
(56, 76)
(56, 76)
(30, 74)
(143, 51)
(56, 76)
(45, 20)
(84, 65)
(33, 64)
(47, 56)
(17, 35)
(21, 65)
(56, 76)
(22, 18)
(59, 20)
(18, 55)
(56, 76)
(22, 49)
(31, 75)
(52, 28)
(56, 76)
(49, 179)
(56, 76)
(56, 76)
(17, 35)
(35, 22)
(72, 66)
(182, 87)
(18, 49)
(91, 137)
(81, 64)
(56, 76)
(57, 25)
(89, 70)
(72, 119)
(56, 76)
(56, 76)
(25, 86)
(69, 62)
(56, 76)
(78, 62)
(63, 58)
(56, 76)
(47, 26)
(32, 23)
(52, 63)
(66, 139)
(50, 57)
(103, 70)
(22, 50)
(96, 67)
(110, 143)
(50, 61)
(44, 27)
(18, 68)
(67, 60)
(28, 23)
(68, 61)
(56, 76)
(56, 76)
(56, 76)
(72, 61)
(73, 66)
(46, 17)
(50, 181)
(71, 66)
(91, 64)
(88, 73)
(43, 61)
(32, 103)
(56, 76)
(115, 149)
(132, 21)
(54, 19)
(56, 76)
(71, 64)
(56, 76)
(72, 66)
(143, 19)
(101, 75)
(47, 20)
(20, 31)
(57, 25)
(23, 29)
(65, 59)
(71, 60)
(23, 17)
(36, 55)
(56, 76)
(64, 58)
(71, 64)
(65, 127)
(56, 76)
(84, 70)
(32, 23)
(20, 18)
(27, 78)
(73, 66)
(56, 76)
(18, 25)
(17, 34)
(21, 64)
(27, 35)
(22, 81)
(56, 76)
(64, 114)
(63, 139)
(51, 27)
(122, 55)
(44, 63)
(56, 76)
(91, 66)
(87, 68)
(56, 76)
(17, 175)
(56, 76)
(56, 76)
(69, 18)
(47, 19)
(19, 59)
(83, 69)
(53, 44)
(87, 66)
(21, 67)
(26, 52)
(56, 76)
(149, 29)
(65, 59)
(56, 76)
(24, 43)
(21, 67)
(42, 63)
(20, 119)
(17, 26)
(17, 98)
(50, 49)
(18, 35)
(27, 60)
(29, 85)
(47, 41)
(91, 66)
(20, 34)
(56, 76)
(90, 64)
(18, 67)
(20, 42)
(56, 76)
(43, 59)
(56, 76)
(31, 73)
(28, 90)
(33, 56)
(56, 76)
(70, 63)
(103, 76)
(19, 149)
(66, 60)
(56, 76)
(56, 76)
(89, 71)
(22, 112)
(63, 60)
(56, 76)
(41, 19)
(71, 63)
(56, 76)
(56, 76)
(56, 76)
(42, 53)
(17, 92)
(56, 76)
(60, 17)
(56, 76)
(88, 67)
(73, 66)
(56, 76)
(56, 76)
(54, 71)
(53, 17)
(33, 86)
(49, 160)
(64, 63)
(56, 76)
(51, 31)
(71, 64)
(26, 60)
(33, 46)
(56, 76)
(56, 76)
(32, 20)
(28, 25)
(56, 76)
(56, 76)
(44, 68)
(56, 76)
(27, 45)
(34, 61)
(72, 66)
(56, 76)
(35, 30)
(56, 76)
(20, 37)
(18, 60)
(90, 69)
(65, 59)
(103, 79)
(89, 72)
(22, 74)
(66, 62)
(28, 37)
(90, 68)
(89, 68)
(47, 104)
(59, 21)
(56, 76)
(56, 76)
(53, 19)
(22, 25)
(47, 19)
(93, 63)
(56, 76)
(59, 67)
(20, 35)
(100, 72)
(25, 33)
(38, 57)
(38, 98)
(73, 54)
(73, 66)
(33, 68)
(51, 54)
(49, 21)
(74, 55)
(25, 39)
(53, 31)
(91, 65)
(27, 20)
(70, 63)
(56, 76)
(18, 23)
(21, 32)
(92, 65)
(23, 56)
(41, 20)
(47, 24)
(17, 35)
(23, 28)
(48, 25)
(49, 27)
(56, 76)
(21, 46)
(50, 65)
(52, 19)
(37, 118)
(30, 39)
(56, 76)
(187, 162)
(65, 59)
(63, 66)
(56, 76)
(22, 175)
(71, 55)
(37, 30)
(56, 76)
(56, 76)
(77, 60)
(18, 26)
(17, 88)
(72, 65)
(68, 61)
(99, 67)
(50, 26)
(56, 76)
(189, 183)
(21, 21)
(48, 19)
(56, 76)
(56, 76)
(55, 122)
(91, 65)
(63, 61)
(22, 80)
(41, 45)
(53, 65)
(56, 76)
(61, 152)
(17, 84)
(17, 40)
(56, 76)
(31, 25)
(41, 22)
(63, 18)
(58, 68)
(56, 76)
(21, 52)
(56, 76)
(56, 76)
(56, 76)
(72, 65)
(56, 76)
(56, 76)
(91, 71)
(56, 76)
(92, 64)
(56, 76)
(72, 65)
(73, 66)
(17, 68)
(19, 32)
(21, 117)
(32, 71)
(106, 161)
(18, 67)
(19, 40)
(56, 76)
(58, 71)
(46, 44)
(37, 30)
(56, 76)
(37, 24)
(56, 76)
(24, 72)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(21, 91)
(56, 76)
(56, 76)
(30, 23)
(23, 44)
(17, 35)
(39, 53)
(117, 49)
(29, 71)
(29, 75)
(53, 30)
(56, 76)
(26, 48)
(56, 76)
(56, 76)
(51, 18)
(67, 60)
(78, 146)
(83, 71)
(45, 38)
(56, 76)
(56, 76)
(90, 65)
(67, 58)
(53, 19)
(56, 76)
(18, 26)
(56, 76)
(56, 76)
(48, 37)
(46, 59)
(53, 18)
(22, 24)
(56, 76)
(24, 22)
(56, 76)
(64, 58)
(19, 44)
(56, 76)
(19, 52)
(52, 20)
(69, 55)
(22, 24)
(23, 55)
(56, 76)
(72, 183)
(67, 60)
(56, 76)
(68, 63)
(56, 76)
(19, 67)
(85, 70)
(29, 28)
(56, 76)
(56, 76)
(56, 76)
(48, 46)
(24, 19)
(153, 71)
(23, 32)
(99, 54)
(31, 49)
(27, 50)
(70, 63)
(56, 76)
(24, 169)
(33, 42)
(17, 70)
(170, 26)
(23, 25)
(96, 65)
(56, 76)
(87, 72)
(30, 83)
(45, 18)
(39, 45)
(25, 81)
(103, 59)
(56, 76)
(32, 25)
(23, 29)
(18, 70)
(20, 141)
(21, 97)
(42, 28)
(42, 28)
(54, 182)
(48, 58)
(56, 76)
(17, 79)
(56, 76)
(56, 76)
(17, 70)
(33, 36)
(92, 63)
(18, 21)
(20, 47)
(23, 67)
(56, 76)
(17, 52)
(29, 45)
(56, 76)
(26, 86)
(105, 80)
(24, 40)
(38, 25)
(56, 76)
(23, 21)
(56, 76)
(51, 63)
(30, 37)
(56, 76)
(56, 76)
(90, 69)
(25, 53)
(64, 58)
(69, 52)
(27, 50)
(56, 76)
(98, 136)
(75, 62)
(17, 74)
(58, 64)
(71, 64)
(73, 61)
(50, 60)
(56, 76)
(17, 175)
(101, 58)
(56, 76)
(45, 27)
(99, 71)
(28, 48)
(56, 76)
(84, 69)
(20, 58)
(56, 76)
(59, 20)
(91, 67)
(56, 76)
(37, 50)
(73, 66)
(27, 113)
(51, 59)
(57, 17)
(48, 38)
(88, 65)
(56, 76)
(19, 60)
(56, 76)
(48, 42)
(70, 53)
(52, 36)
(22, 117)
(62, 17)
(92, 63)
(59, 69)
(70, 57)
(29, 103)
(45, 44)
(75, 65)
(56, 76)
(30, 57)
(41, 21)
(56, 76)
(56, 76)
(23, 25)
(56, 76)
(20, 26)
(33, 84)
(38, 21)
(20, 45)
(17, 37)
(56, 76)
(55, 24)
(53, 56)
(50, 105)
(58, 68)
(28, 46)
(68, 130)
(63, 20)
(98, 76)
(43, 61)
(24, 73)
(99, 62)
(74, 67)
(60, 22)
(20, 61)
(22, 69)
(17, 80)
(51, 39)
(58, 118)
(91, 66)
(44, 29)
(50, 65)
(92, 66)
(56, 76)
(34, 44)
(49, 60)
(103, 76)
(93, 157)
(48, 148)
(167, 32)
(22, 58)
(20, 33)
(18, 27)
(19, 40)
(145, 21)
(60, 17)
(56, 76)
(18, 33)
(20, 43)
(26, 69)
(35, 45)
(56, 76)
(19, 33)
(20, 29)
(27, 82)
(162, 29)
(92, 62)
(44, 18)
(31, 23)
(33, 75)
(112, 41)
(92, 66)
(37, 58)
(56, 76)
(73, 66)
(17, 93)
(27, 27)
(52, 70)
(35, 149)
(46, 120)
(67, 64)
(36, 100)
(66, 61)
(36, 62)
(105, 79)
(103, 75)
(56, 76)
(49, 58)
(48, 104)
(47, 64)
(85, 66)
(52, 42)
(88, 73)
(26, 26)
(54, 27)
(53, 18)
(24, 118)
(32, 57)
(104, 78)
(164, 27)
(54, 17)
(68, 61)
(63, 114)
(56, 76)
(62, 116)
(17, 75)
(56, 76)
(56, 76)
(23, 28)
(31, 47)
(28, 71)
(92, 67)
(99, 57)
(39, 63)
(19, 49)
(56, 76)
(70, 63)
(56, 76)
(31, 38)
(19, 27)
(56, 76)
(23, 28)
(70, 57)
(72, 57)
(56, 76)
(20, 93)
(21, 74)
(56, 76)
(17, 72)
(29, 26)
(38, 62)
(56, 76)
(40, 57)
(56, 76)
(71, 64)
(17, 167)
(89, 71)
(103, 78)
(66, 59)
(59, 108)
(63, 23)
(64, 58)
(19, 127)
(56, 76)
(56, 76)
(32, 40)
(57, 163)
(17, 42)
(17, 39)
(69, 62)
(36, 29)
(101, 70)
(24, 28)
(68, 64)
(97, 62)
(41, 43)
(48, 17)
(110, 138)
(56, 76)
(45, 30)
(35, 36)
(26, 180)
(49, 49)
(56, 76)
(28, 69)
(70, 62)
(30, 60)
(47, 34)
(31, 99)
(67, 60)
(22, 89)
(56, 76)
(22, 30)
(56, 76)
(38, 178)
(56, 76)
(44, 17)
(57, 172)
(17, 171)
(72, 65)
(49, 32)
(19, 79)
(56, 76)
(28, 77)
(22, 70)
(56, 76)
(56, 76)
(56, 76)
(17, 35)
(52, 71)
(56, 76)
(24, 126)
(43, 64)
(56, 76)
(29, 17)
(56, 76)
(25, 53)
(38, 21)
(27, 50)
(98, 73)
(35, 49)
(19, 32)
(53, 63)
(102, 56)
(25, 47)
(56, 24)
(56, 76)
(56, 76)
(92, 68)
(24, 87)
(18, 33)
(21, 67)
(68, 61)
(56, 76)
(30, 74)
(24, 26)
(56, 76)
(110, 44)
(54, 71)
(17, 30)
(17, 17)
(56, 76)
(102, 64)
(32, 63)
(54, 72)
(56, 76)
(63, 21)
(40, 25)
(28, 48)
(103, 66)
(69, 64)
(42, 64)
(56, 76)
(31, 24)
(73, 66)
(72, 65)
(36, 22)
(18, 169)
(20, 56)
(29, 70)
(19, 17)
(17, 67)
(51, 54)
(59, 24)
(58, 19)
(66, 59)
(19, 20)
(73, 65)
(23, 182)
(22, 36)
(103, 132)
(19, 35)
(56, 76)
(103, 76)
(87, 66)
(92, 68)
(20, 95)
(39, 26)
(56, 76)
(56, 76)
(52, 180)
(23, 28)
(49, 168)
(23, 28)
(18, 57)
(56, 76)
(103, 77)
(73, 66)
(25, 40)
(20, 69)
(29, 127)
(56, 76)
(68, 61)
(30, 18)
(56, 76)
(104, 77)
(56, 76)
(70, 57)
(52, 45)
(39, 115)
(56, 76)
(67, 64)
(17, 19)
(17, 117)
(56, 76)
(17, 33)
(123, 141)
(20, 68)
(225, 177)
(91, 66)
(20, 115)
(24, 67)
(56, 76)
(91, 69)
(33, 73)
(117, 152)
(153, 50)
(115, 54)
(39, 44)
(55, 23)
(68, 140)
(22, 84)
(22, 104)
(56, 76)
(17, 20)
(27, 78)
(56, 76)
(72, 65)
(68, 17)
(18, 91)
(89, 72)
(23, 124)
(43, 18)
(178, 17)
(56, 76)
(76, 114)
(50, 68)
(20, 29)
(134, 21)
(18, 87)
(28, 23)
(130, 170)
(18, 44)
(56, 76)
(83, 117)
(140, 50)
(19, 33)
(88, 69)
(28, 18)
(86, 119)
(17, 53)
(143, 37)
(90, 64)
(17, 79)
(26, 26)
(28, 27)
(56, 76)
(36, 21)
(21, 31)
(23, 98)
(91, 68)
(56, 76)
(56, 76)
(43, 19)
(22, 47)
(32, 144)
(56, 76)
(27, 127)
(51, 51)
(21, 66)
(56, 76)
(56, 76)
(30, 23)
(22, 166)
(29, 75)
(22, 56)
(21, 32)
(17, 50)
(89, 72)
(66, 55)
(26, 36)
(27, 24)
(18, 90)
(22, 85)
(23, 17)
(88, 65)
(56, 76)
(21, 56)
(56, 76)
(139, 22)
(56, 76)
(71, 64)
(27, 26)
(64, 21)
(73, 66)
(52, 52)
(53, 56)
(42, 29)
(81, 70)
(73, 66)
(72, 65)
(22, 56)
(88, 69)
(56, 76)
(33, 47)
(31, 42)
(25, 180)
(36, 50)
(25, 64)
(56, 76)
(66, 21)
(53, 57)
(59, 27)
(35, 100)
(74, 57)
(20, 172)
(72, 66)
(63, 58)
(56, 76)
(92, 70)
(31, 56)
(48, 57)
(69, 62)
(73, 66)
(56, 76)
(44, 133)
(56, 76)
(52, 53)
(64, 58)
(56, 73)
(23, 58)
(69, 61)
(21, 74)
(19, 177)
(53, 45)
(31, 58)
(52, 182)
(56, 76)
(89, 66)
(56, 76)
(70, 63)
(104, 77)
(56, 76)
(71, 64)
(38, 45)
(72, 65)
(27, 17)
(17, 149)
(38, 34)
(19, 73)
(22, 56)
(18, 62)
(56, 76)
(21, 59)
(56, 76)
(56, 76)
(71, 64)
(56, 76)
(98, 60)
(56, 76)
(31, 72)
(56, 76)
(67, 60)
(35, 53)
(97, 64)
(56, 76)
(56, 76)
(76, 59)
(56, 76)
(40, 52)
(56, 76)
(32, 76)
(40, 109)
(56, 76)
(69, 57)
(24, 55)
(28, 70)
(56, 76)
(56, 76)
(62, 25)
(71, 63)
(56, 19)
(74, 176)
(54, 23)
(102, 78)
(17, 57)
(56, 76)
(56, 76)
(100, 70)
(52, 21)
(56, 76)
(36, 46)
(51, 40)
(90, 68)
(34, 62)
(124, 47)
(37, 64)
(56, 76)
(33, 174)
(30, 111)
(58, 67)
(39, 42)
(56, 76)
(33, 59)
(56, 76)
(51, 68)
(56, 76)
(35, 172)
(96, 76)
(28, 55)
(28, 61)
(18, 62)
(56, 76)
(64, 58)
(43, 64)
(56, 76)
(34, 104)
(38, 26)
(43, 27)
(45, 57)
(73, 114)
(65, 59)
(91, 62)
(65, 20)
(22, 29)
(45, 43)
(72, 61)
(56, 76)
(33, 24)
(64, 58)
(62, 67)
(20, 118)
(62, 25)
(20, 26)
(43, 20)
(37, 174)
(32, 25)
(63, 61)
(61, 18)
(36, 143)
(19, 87)
(20, 31)
(55, 72)
(68, 63)
(17, 29)
(66, 59)
(72, 65)
(43, 22)
(51, 36)
(172, 157)
(17, 71)
(18, 103)
(27, 99)
(73, 66)
(35, 64)
(56, 76)
(56, 76)
(20, 50)
(28, 50)
(105, 128)
(23, 75)
(56, 76)
(133, 37)
(73, 66)
(91, 69)
(43, 19)
(91, 69)
(20, 105)
(55, 122)
(47, 69)
(23, 143)
(92, 64)
(18, 51)
(133, 23)
(48, 18)
(19, 55)
(33, 150)
(56, 76)
(19, 95)
(84, 117)
(32, 62)
(100, 65)
(41, 117)
(17, 36)
(64, 122)
(31, 91)
(81, 70)
(69, 170)
(56, 76)
(151, 18)
(69, 62)
(28, 79)
(20, 93)
(89, 71)
(73, 66)
(78, 122)
(33, 91)
(56, 76)
(28, 90)
(100, 65)
(28, 38)
(160, 19)
(18, 41)
(20, 109)
(56, 76)
(47, 67)
(55, 26)
(56, 76)
(56, 76)
(40, 20)
(56, 76)
(56, 76)
(53, 54)
(47, 33)
(39, 32)
(17, 25)
(51, 20)
(28, 71)
(56, 76)
(74, 58)
(38, 23)
(24, 180)
(56, 76)
(17, 89)
(37, 128)
(29, 46)
(82, 65)
(81, 161)
(33, 31)
(56, 76)
(84, 163)
(119, 50)
(90, 72)
(18, 86)
(52, 182)
(41, 52)
(28, 51)
(96, 66)
(56, 66)
(31, 35)
(56, 76)
(56, 76)
(49, 60)
(46, 40)
(71, 62)
(112, 41)
(46, 40)
(22, 40)
(47, 109)
(56, 76)
(56, 76)
(58, 25)
(91, 73)
(56, 76)
(64, 23)
(17, 59)
(19, 87)
(39, 102)
(38, 40)
(56, 76)
(30, 182)
(56, 76)
(22, 57)
(36, 17)
(53, 64)
(103, 63)
(56, 76)
(56, 76)
(23, 92)
(99, 77)
(104, 77)
(18, 57)
(56, 76)
(25, 61)
(100, 76)
(56, 76)
(25, 122)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(29, 26)
(56, 76)
(73, 66)
(17, 62)
(82, 146)
(33, 79)
(71, 57)
(56, 76)
(129, 34)
(85, 66)
(71, 64)
(56, 76)
(56, 76)
(21, 31)
(21, 49)
(44, 19)
(53, 24)
(211, 178)
(32, 81)
(33, 21)
(102, 73)
(63, 58)
(32, 53)
(18, 71)
(56, 76)
(94, 63)
(31, 80)
(56, 76)
(56, 76)
(67, 60)
(73, 66)
(62, 25)
(41, 59)
(53, 70)
(32, 35)
(20, 110)
(54, 67)
(56, 76)
(72, 66)
(65, 59)
(56, 76)
(114, 47)
(146, 145)
(26, 19)
(26, 26)
(23, 32)
(30, 25)
(72, 62)
(95, 74)
(70, 63)
(56, 76)
(55, 19)
(72, 56)
(66, 60)
(38, 50)
(24, 35)
(17, 72)
(49, 46)
(66, 59)
(99, 72)
(53, 57)
(56, 76)
(32, 58)
(68, 61)
(49, 23)
(94, 62)
(17, 45)
(99, 63)
(40, 20)
(71, 64)
(90, 64)
(52, 180)
(56, 76)
(52, 61)
(66, 59)
(88, 67)
(24, 72)
(73, 66)
(23, 67)
(92, 66)
(61, 17)
(17, 108)
(46, 38)
(21, 54)
(32, 131)
(56, 76)
(91, 65)
(66, 57)
(27, 50)
(65, 21)
(75, 58)
(39, 24)
(67, 60)
(47, 48)
(141, 53)
(56, 76)
(73, 66)
(52, 28)
(151, 150)
(56, 76)
(56, 18)
(55, 17)
(18, 35)
(72, 65)
(63, 58)
(63, 18)
(36, 21)
(48, 56)
(47, 49)
(31, 57)
(33, 37)
(72, 66)
(56, 76)
(33, 37)
(57, 18)
(19, 30)
(35, 47)
(91, 63)
(27, 137)
(57, 22)
(73, 66)
(30, 24)
(91, 67)
(47, 17)
(25, 20)
(152, 145)
(56, 76)
(158, 171)
(17, 89)
(56, 76)
(23, 77)
(185, 169)
(103, 77)
(56, 76)
(56, 76)
(91, 68)
(47, 41)
(56, 76)
(48, 64)
(42, 39)
(24, 28)
(169, 17)
(63, 58)
(53, 21)
(76, 59)
(17, 77)
(153, 20)
(32, 133)
(17, 19)
(17, 71)
(63, 168)
(56, 76)
(19, 27)
(97, 69)
(42, 136)
(56, 76)
(287, 30)
(131, 140)
(23, 68)
(139, 21)
(32, 24)
(90, 69)
(46, 29)
(26, 138)
(90, 66)
(26, 63)
(56, 76)
(61, 26)
(31, 24)
(70, 173)
(41, 101)
(72, 65)
(69, 18)
(56, 76)
(25, 17)
