(58, 22)
(27, 105)
(56, 76)
(56, 76)
(23, 38)
(28, 33)
(49, 19)
(17, 70)
(40, 18)
(56, 30)
(32, 45)
(62, 111)
(66, 60)
(30, 17)
(27, 71)
(49, 61)
(29, 70)
(49, 28)
(72, 66)
(56, 76)
(56, 76)
(18, 33)
(27, 25)
(57, 26)
(56, 76)
(68, 138)
(91, 62)
(21, 51)
(17, 73)
(56, 76)
(56, 76)
(28, 30)
(31, 182)
(56, 76)
(32, 50)
(38, 59)
(101, 72)
(35, 176)
(53, 66)
(56, 76)
(56, 76)
(56, 76)
(107, 144)
(24, 54)
(80, 67)
(73, 66)
(22, 25)
(65, 59)
(56, 76)
(65, 63)
(56, 76)
(63, 58)
(49, 32)
(17, 17)
(20, 58)
(56, 76)
(56, 183)
(20, 133)
(30, 119)
(56, 76)
(40, 47)
(54, 69)
(17, 141)
(53, 47)
(95, 178)
(72, 65)
(56, 76)
(49, 37)
(56, 76)
(65, 59)
(67, 54)
(130, 39)
(56, 76)
(33, 79)
(38, 29)
(18, 62)
(29, 79)
(56, 76)
(34, 58)
(17, 17)
(52, 19)
(33, 22)
(22, 56)
(58, 66)
(20, 23)
(73, 113)
(52, 24)
(17, 26)
(56, 76)
(56, 76)
(56, 76)
(56, 180)
(17, 49)
(33, 60)
(56, 28)
(53, 20)
(21, 49)
(64, 65)
(56, 76)
(62, 114)
(65, 59)
(56, 76)
(56, 76)
(48, 53)
(72, 65)
(20, 44)
(119, 36)
(56, 76)
(40, 51)
(71, 58)
(33, 88)
(53, 63)
(56, 76)
(24, 68)
(73, 66)
(53, 104)
(61, 22)
(66, 17)
(17, 46)
(33, 22)
(17, 62)
(56, 76)
(20, 24)
(21, 52)
(56, 76)
(56, 76)
(47, 19)
(103, 77)
(31, 82)
(57, 64)
(38, 56)
(56, 76)
(69, 62)
(24, 30)
(25, 65)
(17, 17)
(56, 76)
(36, 17)
(44, 104)
(56, 76)
(56, 76)
(71, 64)
(92, 67)
(33, 23)
(56, 76)
(56, 76)
(28, 21)
(56, 76)
(49, 50)
(89, 68)
(73, 65)
(56, 76)
(41, 144)
(17, 65)
(48, 38)
(20, 122)
(71, 64)
(83, 70)
(76, 57)
(22, 73)
(183, 165)
(35, 36)
(56, 67)
(18, 167)
(32, 183)
(56, 76)
(56, 76)
(56, 76)
(20, 131)
(56, 76)
(120, 58)
(56, 76)
(56, 76)
(67, 60)
(17, 67)
(31, 24)
(63, 58)
(22, 46)
(68, 61)
(22, 25)
(56, 76)
(52, 35)
(72, 65)
(39, 48)
(18, 18)
(70, 62)
(56, 76)
(40, 27)
(17, 26)
(39, 21)
(26, 50)
(45, 57)
(86, 71)
(58, 123)
(24, 118)
(42, 152)
(63, 20)
(56, 76)
(19, 19)
(23, 24)
(102, 71)
(24, 169)
(180, 161)
(172, 25)
(119, 175)
(44, 169)
(27, 51)
(22, 37)
(163, 153)
(67, 20)
(56, 76)
(52, 70)
(105, 139)
(105, 79)
(148, 17)
(17, 178)
(56, 76)
(17, 99)
(103, 60)
(24, 78)
(22, 106)
(31, 56)
(28, 77)
(18, 37)
(75, 65)
(75, 128)
(70, 54)
(124, 29)
(21, 183)
(100, 61)
(28, 181)
(37, 52)
(56, 76)
(36, 114)
(51, 35)
(46, 68)
(74, 55)
(71, 169)
(126, 142)
(43, 181)
(100, 70)
(30, 67)
(19, 26)
(37, 103)
(32, 159)
(101, 132)
(54, 171)
(30, 95)
(56, 76)
(35, 105)
(56, 76)
(68, 63)
(56, 76)
(73, 118)
(56, 76)
(56, 76)
(25, 166)
(22, 59)
(91, 64)
(44, 19)
(50, 25)
(29, 25)
(53, 107)
(50, 39)
(18, 118)
(19, 25)
(17, 27)
(34, 40)
(20, 31)
(53, 63)
(54, 18)
(56, 19)
(33, 52)
(56, 76)
(66, 57)
(57, 22)
(56, 76)
(63, 58)
(37, 22)
(25, 53)
(81, 65)
(51, 22)
(64, 58)
(56, 76)
(56, 76)
(27, 25)
(70, 63)
(33, 17)
(56, 76)
(38, 26)
(56, 76)
(74, 62)
(56, 76)
(51, 37)
(56, 76)
(55, 30)
(67, 60)
(100, 66)
(73, 66)
(91, 65)
(89, 65)
(17, 136)
(56, 76)
(65, 59)
(17, 37)
(33, 50)
(46, 63)
(70, 63)
(23, 40)
(42, 60)
(83, 66)
(22, 30)
(73, 66)
(21, 71)
(56, 76)
(60, 27)
(21, 167)
(28, 87)
(56, 76)
(18, 33)
(66, 60)
(32, 77)
(67, 60)
(23, 47)
(47, 19)
(71, 64)
(93, 75)
(17, 113)
(21, 79)
(69, 59)
(91, 69)
(21, 20)
(56, 76)
(40, 52)
(35, 59)
(29, 60)
(32, 25)
(56, 76)
(21, 83)
(47, 19)
(30, 19)
(37, 22)
(50, 59)
(39, 59)
(31, 70)
(67, 61)
(56, 76)
(73, 60)
(56, 76)
(21, 32)
(56, 76)
(51, 57)
(100, 55)
(80, 68)
(56, 76)
(54, 21)
(40, 31)
(33, 23)
(17, 76)
(29, 36)
(65, 21)
(56, 76)
(92, 63)
(56, 76)
(23, 136)
(46, 62)
(168, 182)
(17, 89)
(24, 60)
(56, 76)
(56, 76)
(30, 84)
(73, 64)
(56, 76)
(26, 72)
(60, 26)
(56, 76)
(56, 76)
(48, 57)
(51, 34)
(94, 125)
(54, 69)
(65, 59)
(68, 61)
(56, 76)
(61, 19)
(28, 49)
(56, 76)
(66, 59)
(48, 21)
(17, 18)
(56, 76)
(25, 19)
(56, 76)
(70, 63)
(56, 76)
(78, 119)
(66, 17)
(56, 76)
(28, 17)
(47, 103)
(56, 76)
(21, 73)
(58, 137)
(28, 54)
(108, 45)
(17, 43)
(27, 27)
(51, 61)
(56, 76)
(66, 18)
(91, 71)
(42, 17)
(144, 144)
(95, 165)
(101, 62)
(73, 66)
(140, 39)
(62, 60)
(56, 76)
(128, 28)
(27, 131)
(56, 76)
(18, 170)
(34, 164)
(50, 46)
(17, 35)
(23, 87)
(56, 76)
(126, 174)
(64, 58)
(56, 76)
(56, 76)
(18, 48)
(58, 65)
(23, 58)
(78, 63)
(56, 76)
(73, 126)
(56, 76)
(33, 85)
(35, 56)
(31, 52)
(56, 76)
(59, 20)
(29, 25)
(59, 28)
(56, 76)
(40, 22)
(56, 76)
(56, 76)
(17, 180)
(82, 137)
(86, 68)
(54, 68)
(63, 62)
(23, 18)
(93, 126)
(56, 76)
(92, 64)
(32, 21)
(89, 67)
(57, 65)
(18, 43)
(17, 108)
(56, 76)
(116, 47)
(18, 36)
(36, 100)
(111, 145)
(102, 51)
(56, 76)
(205, 169)
(23, 86)
(71, 65)
(18, 23)
(24, 70)
(31, 40)
(63, 66)
(44, 55)
(140, 151)
(18, 106)
(49, 46)
(27, 59)
(20, 49)
(17, 115)
(88, 72)
(17, 171)
(115, 54)
(17, 110)
(27, 85)
(47, 142)
(58, 66)
(56, 76)
(72, 65)
(153, 151)
(41, 177)
(76, 68)
(49, 103)
(38, 60)
(18, 89)
(61, 64)
(125, 28)
(44, 19)
(70, 17)
(19, 57)
(42, 51)
(128, 25)
(17, 18)
(88, 71)
(74, 144)
(56, 76)
(27, 66)
(51, 66)
(24, 47)
(58, 22)
(100, 70)
(69, 62)
(51, 19)
(56, 76)
(67, 60)
(24, 73)
(56, 76)
(56, 76)
(38, 56)
(78, 161)
(56, 76)
(21, 21)
(82, 69)
(56, 76)
(44, 43)
(56, 76)
(18, 66)
(43, 57)
(64, 59)
(25, 19)
(17, 55)
(115, 38)
(153, 180)
(19, 103)
(34, 58)
(17, 81)
(56, 76)
(56, 76)
(62, 23)
(56, 76)
(80, 64)
(73, 62)
(25, 67)
(51, 42)
(20, 25)
(25, 54)
(19, 89)
(41, 54)
(32, 65)
(28, 86)
(38, 102)
(71, 64)
(56, 76)
(18, 81)
(27, 31)
(29, 65)
(104, 78)
(130, 146)
(17, 84)
(56, 76)
(47, 62)
(34, 19)
(56, 76)
(151, 22)
(22, 89)
(21, 64)
(56, 76)
(17, 18)
(56, 76)
(77, 59)
(56, 76)
(56, 76)
(43, 61)
(70, 63)
(110, 48)
(65, 110)
(56, 76)
(49, 22)
(44, 169)
(58, 21)
(72, 65)
(176, 157)
(58, 27)
(130, 179)
(20, 31)
(21, 65)
(25, 39)
(46, 175)
(73, 66)
(34, 22)
(48, 29)
(109, 183)
(37, 103)
(49, 35)
(62, 64)
(18, 56)
(54, 30)
(51, 43)
(24, 83)
(56, 76)
(23, 28)
(52, 170)
(49, 122)
(20, 104)
(36, 17)
(137, 25)
(31, 31)
(66, 61)
(53, 61)
(17, 38)
(56, 76)
(33, 17)
(92, 72)
(27, 66)
(56, 76)
(56, 76)
(22, 29)
(22, 56)
(54, 32)
(82, 120)
(56, 76)
(17, 177)
(22, 50)
(56, 76)
(59, 69)
(23, 135)
(19, 53)
(30, 17)
(28, 75)
(56, 76)
(53, 30)
(71, 64)
(58, 68)
(56, 76)
(17, 105)
(56, 76)
(95, 58)
(23, 167)
(17, 90)
(62, 62)
(56, 76)
(56, 76)
(56, 76)
(26, 43)
(69, 17)
(72, 65)
(67, 54)
(82, 70)
(21, 90)
(17, 60)
(143, 163)
(56, 76)
(22, 61)
(69, 64)
(29, 25)
(56, 76)
(63, 58)
(72, 65)
(71, 64)
(18, 75)
(17, 42)
(157, 147)
(18, 31)
(144, 148)
(56, 76)
(27, 168)
(60, 17)
(38, 22)
(56, 76)
(31, 48)
(147, 52)
(69, 52)
(17, 19)
(25, 58)
(56, 76)
(72, 66)
(46, 120)
(56, 76)
(176, 164)
(56, 76)
(56, 76)
(101, 64)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(151, 44)
(25, 150)
(39, 21)
(47, 17)
(18, 150)
(59, 107)
(18, 64)
(40, 56)
(99, 74)
(32, 24)
(103, 59)
(205, 169)
(33, 17)
(24, 26)
(56, 76)
(146, 23)
(56, 76)
(56, 76)
(68, 61)
(102, 139)
(140, 176)
(53, 59)
(22, 41)
(54, 68)
(76, 61)
(28, 173)
(45, 139)
(55, 24)
(52, 33)
(61, 24)
(29, 131)
(69, 18)
(53, 63)
(18, 28)
(19, 68)
(120, 41)
(51, 23)
(26, 77)
(23, 28)
(27, 98)
(53, 51)
(52, 70)
(99, 62)
(101, 78)
(146, 18)
(97, 76)
(53, 57)
(23, 68)
(62, 67)
(130, 181)
(51, 181)
(93, 73)
(50, 171)
(71, 64)
(25, 28)
(80, 68)
(23, 169)
(103, 50)
(22, 56)
(56, 76)
(105, 181)
(22, 80)
(23, 65)
(56, 76)
(28, 53)
(25, 145)
(25, 63)
(71, 60)
(25, 17)
(56, 76)
(26, 52)
(58, 29)
(26, 48)
(56, 76)
(28, 68)
(17, 57)
(110, 49)
(71, 62)
(40, 42)
(27, 56)
(56, 76)
(56, 76)
(57, 69)
(38, 47)
(42, 21)
(18, 62)
(52, 64)
(65, 59)
(74, 55)
(56, 76)
(113, 177)
(201, 181)
(19, 86)
(73, 59)
(53, 40)
(56, 76)
(56, 28)
(56, 76)
(22, 73)
(104, 77)
(165, 152)
(142, 18)
(67, 60)
(94, 67)
(17, 41)
(67, 18)
(23, 21)
(36, 39)
(69, 61)
(18, 73)
(43, 66)
(21, 39)
(61, 67)
(94, 126)
(41, 176)
(32, 41)
(72, 63)
(56, 76)
(100, 65)
(46, 19)
(56, 18)
(24, 35)
(58, 65)
(56, 76)
(56, 76)
(56, 76)
(94, 61)
(56, 76)
(20, 114)
(103, 58)
(51, 28)
(51, 17)
(74, 129)
(49, 173)
(53, 46)
(26, 28)
(26, 52)
(26, 52)
(56, 76)
(27, 72)
(22, 67)
(100, 55)
(63, 58)
(22, 56)
(17, 73)
(56, 76)
(56, 76)
(17, 36)
(96, 75)
(40, 51)
(56, 76)
(67, 60)
(100, 71)
(68, 61)
(46, 60)
(69, 65)
(92, 175)
(26, 147)
(32, 133)
(56, 76)
(31, 17)
(56, 76)
(56, 76)
(66, 60)
(56, 76)
(56, 76)
(170, 79)
(58, 110)
(70, 63)
(50, 23)
(42, 112)
(56, 76)
(53, 23)
(56, 76)
(22, 62)
(64, 17)
(56, 76)
(56, 76)
(56, 76)
(92, 71)
(38, 19)
(47, 19)
(31, 80)
(50, 68)
(56, 76)
(68, 58)
(56, 76)
(59, 21)
(34, 173)
(17, 62)
(32, 17)
(20, 33)
(54, 17)
(92, 66)
(52, 21)
(19, 85)
(56, 76)
(32, 33)
(27, 25)
(24, 17)
(17, 20)
(62, 21)
(52, 22)
(74, 163)
(64, 57)
(28, 21)
(26, 86)
(56, 76)
(44, 40)
(22, 54)
(74, 113)
(18, 58)
(32, 42)
(56, 76)
(36, 62)
(18, 26)
(53, 18)
(28, 49)
(38, 183)
(18, 17)
(26, 26)
(17, 41)
(20, 70)
(23, 159)
(71, 64)
(65, 59)
(56, 76)
(56, 76)
(73, 66)
(35, 21)
(20, 55)
(56, 76)
(24, 178)
(56, 76)
(72, 66)
(56, 76)
(100, 74)
(56, 76)
(56, 76)
(39, 42)
(54, 20)
(91, 68)
(56, 76)
(56, 76)
(38, 21)
(73, 59)
(91, 68)
(56, 76)
(41, 17)
(48, 24)
(144, 19)
(30, 57)
(56, 76)
(51, 67)
(56, 76)
(33, 71)
(17, 82)
(56, 76)
(104, 79)
(56, 76)
(28, 172)
(31, 177)
(56, 76)
(59, 17)
(73, 55)
(48, 41)
(18, 36)
(39, 177)
(33, 56)
(23, 50)
(49, 69)
(197, 165)
(147, 179)
(54, 17)
(46, 103)
(90, 73)
(55, 24)
(56, 76)
(61, 63)
(103, 67)
(56, 76)
(78, 182)
(17, 55)
(48, 114)
(35, 102)
(91, 178)
(19, 35)
(17, 53)
(56, 26)
(53, 59)
(52, 46)
(54, 72)
(31, 60)
(60, 67)
(20, 58)
(50, 183)
(56, 76)
(96, 76)
(151, 162)
(72, 62)
(102, 64)
(141, 152)
(21, 51)
(62, 21)
(25, 59)
(76, 121)
(49, 22)
(96, 130)
(112, 42)
(48, 67)
(63, 58)
(56, 76)
(33, 158)
(21, 150)
(56, 76)
(56, 76)
(56, 76)
(56, 76)
(25, 17)
(54, 70)
(55, 157)
(56, 76)
(51, 23)
(96, 66)
(34, 29)
(55, 23)
(24, 40)
(56, 76)
(18, 119)
(17, 34)
(41, 35)
(17, 65)
(21, 158)
(54, 32)
(60, 174)
(56, 76)
(51, 42)
(56, 76)
(66, 59)
(56, 76)
(56, 76)
(82, 69)
(18, 31)
(56, 76)
(31, 75)
(19, 61)
(24, 23)
(69, 62)
(17, 73)
(29, 24)
(71, 64)
(70, 64)
(25, 168)
(88, 66)
(48, 40)
(91, 63)
(17, 53)
(56, 76)
(96, 75)
(66, 55)
(31, 69)
(38, 45)
(21, 69)
(101, 76)
(56, 76)
(57, 183)
(34, 112)
(35, 36)
(104, 79)
(31, 86)
(24, 136)
(53, 38)
(29, 35)
(56, 76)
(63, 58)
(22, 92)
(67, 60)
(43, 24)
(86, 181)
(99, 55)
(30, 28)
(43, 181)
(21, 89)
(60, 19)
(53, 17)
(35, 17)
(56, 76)
(47, 28)
(51, 19)
(72, 58)
(96, 69)
(72, 63)
(56, 76)
(65, 58)
(27, 66)
(36, 19)
(53, 42)
(56, 76)
(26, 37)
(137, 183)
(60, 107)
(91, 65)
(18, 162)
(35, 24)
(64, 58)
(56, 76)
(72, 66)
(25, 62)
(60, 23)
(32, 52)
(56, 76)
(71, 64)
(97, 72)
(90, 72)
(55, 17)
(103, 78)
(153, 59)
(21, 78)
(53, 51)
(82, 64)
(56, 76)
(86, 183)
(23, 35)
(28, 50)
(56, 76)
(55, 19)
(51, 110)
(175, 94)
(18, 168)
(56, 76)
(66, 60)
(31, 35)
(51, 107)
(50, 20)
(21, 86)
(47, 19)
(56, 76)
(118, 47)
(56, 76)
(56, 76)
(63, 66)
(56, 76)
(23, 41)
(56, 76)
(33, 41)
(56, 76)
(100, 62)
(92, 65)
(45, 63)
(57, 65)
(59, 182)
(67, 64)
(83, 156)
(26, 27)
(56, 76)
(29, 26)
(56, 76)
(92, 69)
(56, 76)
(20, 29)
(79, 68)
(56, 76)
(46, 60)
(56, 76)
(56, 76)
(22, 70)
(18, 30)
(56, 76)
(32, 82)
(30, 71)
(57, 72)
(39, 42)
(27, 150)
(45, 61)
(56, 76)
(63, 58)
(99, 166)
(93, 62)
(18, 72)
(56, 76)
(55, 23)
(31, 69)
(56, 76)
(78, 61)
(45, 27)
(17, 73)
(39, 24)
(71, 63)
(32, 17)
(24, 62)
(56, 76)
(22, 130)
(42, 66)
(198, 182)
(56, 76)
(49, 65)
(21, 38)
(65, 58)
(56, 76)
(19, 144)
(53, 62)
(34, 43)
(21, 29)
(55, 30)
(56, 76)
(56, 76)
(26, 26)
(37, 22)
(168, 98)
(28, 138)
(33, 57)
(18, 179)
(95, 68)
(68, 63)
(70, 17)
(94, 71)
(17, 131)
(53, 59)
(79, 120)
(100, 56)
(86, 68)
(38, 36)
(20, 89)
(18, 55)
(96, 61)
(160, 157)
(30, 154)
(171, 170)
(30, 70)
(67, 18)
(30, 23)
(56, 76)
(21, 108)
(48, 20)
(32, 19)
(59, 26)
(28, 60)
(25, 76)
(97, 180)
(31, 78)
(41, 19)
(56, 76)
(64, 58)
(83, 158)
(103, 72)
(132, 161)
(45, 31)
(64, 58)
(41, 100)
(21, 86)
(45, 32)
(96, 125)
(73, 66)
(68, 180)
(31, 149)
(48, 37)
(27, 33)
(183, 168)
(29, 17)
(34, 52)
(56, 76)
(56, 76)
(54, 28)
(34, 20)
(67, 60)
(85, 69)
(56, 76)
(19, 50)
(98, 61)
(19, 17)
(56, 76)
(44, 38)
(19, 40)
(56, 76)
(56, 76)
(63, 20)
(56, 76)
(18, 172)
(18, 40)
(61, 19)
(26, 52)
(31, 38)
(56, 76)
(34, 142)
(23, 28)
(22, 62)
(80, 160)
(56, 76)
(42, 17)
(56, 19)
(42, 18)
(90, 66)
(118, 48)
(96, 61)
(56, 76)
(23, 176)
(88, 65)
(56, 76)
(30, 97)
(56, 76)
(102, 69)
(57, 129)
(99, 64)
(56, 76)
(56, 76)
(24, 38)
(25, 57)
(56, 76)
(22, 69)
(73, 66)
(100, 77)
(22, 56)
(22, 54)
(56, 76)
(22, 100)
(53, 22)
(30, 17)
(56, 76)
(23, 150)
(114, 140)
(103, 77)
(21, 55)
(21, 17)
(34, 101)
(45, 29)
(43, 22)
(44, 20)
(20, 23)
(35, 22)
(56, 76)
(46, 38)
(56, 76)
(168, 25)
(56, 70)
(165, 153)
(21, 38)
(63, 17)
(88, 70)
(34, 25)
(19, 72)
(56, 76)
(21, 17)
(68, 17)
(17, 40)
(58, 26)
(17, 51)
(70, 62)
(64, 59)
(128, 29)
(41, 182)
(71, 57)
(46, 58)
(53, 64)
(45, 30)
(76, 62)
(56, 76)
(56, 76)
(68, 61)
(28, 29)
(56, 76)
(17, 33)
(63, 18)
(66, 18)
(48, 37)
(58, 21)
(95, 59)
(60, 27)
(54, 27)
(56, 76)
(32, 54)
(56, 76)
(69, 62)
(30, 80)
(31, 59)
(70, 58)
(56, 76)
(127, 27)
(32, 18)
(105, 127)
(100, 57)
(32, 36)
(56, 76)
(28, 35)
(25, 22)
(56, 76)
(56, 76)
(18, 69)
(38, 56)
(53, 71)
(60, 69)
(31, 17)
(22, 83)
(74, 59)
(52, 37)
(30, 72)
(56, 76)
(40, 178)
(19, 110)
(63, 58)
(56, 76)
(26, 42)
(56, 76)
(22, 80)
(45, 34)
(64, 19)
(90, 73)
(87, 66)
(46, 58)
(56, 76)
(56, 76)
(94, 133)
(59, 63)
(63, 23)
(56, 76)
(24, 54)
(26, 26)
(72, 65)
(65, 62)
(56, 76)
(123, 55)
(69, 62)
(56, 76)
(72, 61)
(17, 40)
(56, 76)
(74, 55)
(56, 76)
(20, 117)
(23, 93)
(56, 76)
(28, 75)
(100, 77)
(56, 76)
(56, 76)
(56, 76)
(67, 20)
(25, 92)
(101, 78)
(97, 72)
(46, 17)
(17, 58)
(50, 63)
(72, 58)
(56, 76)
(58, 63)
(122, 174)
(53, 61)
(52, 21)
(50, 32)
(61, 19)
(55, 22)
(66, 55)
(28, 27)
(56, 76)
(56, 76)
(30, 81)
(23, 32)
(22, 18)
(56, 76)
(53, 47)
(64, 58)
(43, 41)
(30, 69)
(17, 59)
(56, 76)
(103, 66)
(49, 25)
(56, 76)
(54, 71)
(98, 65)
(61, 149)
(40, 49)
(102, 73)
(98, 123)
(56, 76)
(56, 76)
(101, 65)
(71, 66)
(79, 119)
(33, 21)
(210, 177)
(91, 66)
(67, 18)
(44, 20)
(146, 161)
(91, 66)
(107, 182)
(204, 167)
(24, 83)
(56, 76)
(56, 76)
(141, 183)
(29, 80)
(56, 76)
(24, 68)
(33, 76)
(56, 76)
(41, 21)
(17, 26)
(80, 131)
(170, 155)
(70, 62)
(17, 83)
(33, 61)
(161, 174)
(56, 76)
(71, 66)
(23, 168)
(19, 72)
(30, 37)
(96, 65)
(56, 76)
(70, 63)
(170, 26)
(101, 126)
(49, 109)
(19, 18)
(56, 76)
(139, 141)
(67, 63)
(74, 59)
(34, 61)
(55, 154)
(44, 19)
(32, 23)
(40, 23)
(42, 17)
(147, 49)
(77, 58)
(100, 63)
(56, 76)
(40, 20)
(59, 17)
(56, 76)
(35, 41)
(29, 65)
(44, 49)
(56, 76)
(55, 31)
(22, 140)
(97, 75)
(56, 76)
(18, 68)
(41, 23)
(24, 17)
(65, 17)
(49, 19)
(43, 65)
(22, 38)
(32, 71)
(30, 18)
(56, 76)
(56, 76)
(66, 63)
(73, 66)
(27, 71)
(66, 60)
(33, 86)
(19, 176)
(56, 76)
(17, 168)
(99, 149)
(56, 76)
(45, 53)
(56, 76)
(40, 38)
(63, 64)
(45, 21)
(76, 143)
(22, 39)
(19, 35)
(27, 32)
(49, 19)
(19, 34)
(44, 38)
(59, 70)
(17, 25)
(40, 23)
(29, 66)
(29, 73)
(140, 47)
(56, 76)
(18, 111)
(41, 39)
(24, 67)
(31, 47)
(70, 63)
(67, 60)
(56, 76)
(33, 29)
(56, 76)
(56, 76)
(55, 117)
(89, 66)
(33, 22)
(24, 182)
(56, 76)
(46, 58)
(56, 76)
(51, 19)
(54, 168)
(128, 39)
(18, 34)
(41, 64)
(56, 76)
(26, 52)
(84, 69)
(66, 60)
(17, 53)
(24, 65)
(44, 34)
(23, 28)
(56, 76)
(39, 52)
(27, 64)
(32, 74)
(56, 76)
(65, 59)
(56, 76)
(56, 76)
(26, 53)
(48, 163)
(56, 76)
(56, 76)
(53, 21)
(102, 77)
(91, 73)
(17, 132)
(56, 76)
(46, 26)
(71, 64)
(60, 17)
(122, 54)
(31, 48)
(90, 64)
(56, 76)
(50, 48)
(56, 76)
(25, 96)
(23, 121)
(53, 183)
(149, 17)
(22, 37)
(43, 36)
(73, 120)
(27, 50)
(210, 180)
(17, 34)
(28, 38)
(67, 18)
(48, 117)
(63, 58)
(75, 56)
(56, 76)
(58, 21)
(54, 70)
(39, 99)
(56, 76)
(56, 76)
(56, 76)
(17, 34)
(56, 76)
(112, 42)
(56, 76)
(33, 28)
(26, 55)
(70, 63)
(56, 76)
(22, 29)
(53, 24)
(56, 76)
(71, 63)
(36, 35)
(56, 76)
(48, 67)
(52, 48)
(167, 152)
(26, 71)
(56, 76)
(71, 64)
(171, 166)
(56, 76)
(96, 61)
(52, 57)
(53, 38)
(73, 66)
(53, 28)
(53, 59)
(56, 76)
(68, 61)
(58, 19)
(70, 63)
(42, 101)
(28, 50)
(98, 55)
(56, 76)
(91, 64)
(78, 67)
(56, 76)
(48, 55)
(97, 59)
(26, 84)
(19, 68)
(56, 76)
(89, 67)
(102, 72)
(98, 65)
(56, 76)
(58, 18)
(151, 62)
(64, 58)
(39, 66)
(60, 17)
(56, 76)
(33, 72)
(56, 76)
(45, 52)
(42, 18)
(140, 181)
(98, 77)
(90, 66)
(78, 116)
(76, 162)
(56, 76)
(102, 173)
(56, 76)
(37, 53)
(53, 17)
(66, 62)
(56, 76)
(56, 76)
(100, 182)
(38, 24)
(161, 34)
(31, 73)
(56, 76)
(185, 162)
(57, 156)
(119, 179)
(56, 65)
(60, 67)
(71, 64)
(53, 62)
(32, 44)
(33, 141)
(117, 144)
(29, 171)
(62, 21)
(183, 161)
(56, 76)
(72, 66)
(23, 68)
(141, 174)
(44, 40)
(56, 76)
(56, 76)
(102, 151)
(56, 76)
(56, 76)
(29, 20)
(33, 46)
(31, 22)
(103, 76)
(26, 28)
(48, 49)
(17, 41)
(29, 84)
(25, 57)
(30, 83)
(42, 148)
(70, 63)
(74, 58)
(32, 24)
(65, 181)
(26, 73)
(71, 64)
(50, 133)
(22, 47)
(56, 76)
(33, 22)
(121, 178)
(59, 69)
(18, 21)
(56, 76)
(56, 76)
(56, 76)
(49, 144)
(56, 76)
(123, 170)
(70, 64)
(56, 76)
(30, 74)
(52, 175)
(56, 76)
(32, 77)
(92, 71)
(71, 64)
(22, 21)
(17, 69)
(56, 76)
(20, 24)
(114, 39)
(113, 132)
(33, 58)
(56, 76)
(33, 58)
(90, 71)
(56, 76)
(18, 161)
(76, 122)
(56, 76)
(54, 68)
(19, 35)
(21, 46)
(63, 58)
(22, 80)
(56, 76)
(56, 76)
(30, 82)
(20, 55)
(35, 58)
(23, 31)
(52, 19)
(63, 58)
(72, 65)
(31, 17)
(56, 76)
(56, 76)
(54, 17)
(18, 110)
(70, 62)
(56, 76)
(25, 102)
(73, 121)
(18, 36)
(56, 76)
(18, 69)
(26, 23)
(56, 76)
(56, 76)
(86, 183)
(21, 58)
(23, 25)
(55, 71)
(48, 19)
(17, 34)
(56, 76)
(32, 60)
(56, 76)
(146, 32)
(83, 69)
(72, 61)
(32, 52)
(95, 64)
(56, 76)
(68, 61)
(54, 71)
(36, 63)
(66, 59)
(53, 23)
(56, 76)
(48, 47)
(68, 61)
(45, 171)
(52, 71)
(22, 43)
(28, 73)
(90, 63)
(53, 64)
(18, 32)
(38, 62)
(63, 58)
(59, 28)
(61, 19)
(56, 76)
(29, 87)
(18, 35)
(215, 172)
(40, 27)
(41, 56)
(58, 71)
(58, 27)
(22, 178)
(83, 70)
(66, 60)
(56, 76)
(91, 65)
(50, 21)
(56, 76)
(59, 20)
(44, 26)
(25, 32)
(26, 52)
(56, 76)
(88, 72)
(45, 104)
(149, 144)
(54, 67)
(17, 71)
(17, 37)
(79, 63)
(71, 64)
(24, 27)
(22, 46)
(33, 42)
(31, 61)
(42, 20)
(26, 28)
(56, 76)
(70, 63)
(72, 66)
(33, 27)
(46, 18)
(19, 45)
(92, 61)
(74, 67)
(72, 65)
(47, 19)
(51, 28)
(18, 48)
(68, 62)
(25, 94)
(18, 53)
(20, 61)
(56, 76)
(18, 86)
(24, 126)
(91, 64)
(56, 76)
(30, 36)
(56, 76)
(56, 76)
(53, 45)
(56, 76)
(24, 62)
(22, 34)
(95, 136)
(151, 63)
(56, 76)
(22, 56)
(63, 58)
(56, 76)
(18, 35)
(36, 30)
(56, 70)
(56, 76)
(37, 41)
(25, 68)
(27, 169)
(43, 30)
(39, 58)
(56, 76)
(29, 24)
(17, 102)
(56, 76)
(61, 23)
(24, 19)
(17, 60)
(20, 175)
(169, 22)
(64, 58)
(31, 54)
(26, 69)
(92, 63)
(166, 26)
(53, 29)
(42, 28)
(17, 29)
(106, 129)
(33, 19)
(62, 18)
(55, 66)
(75, 172)
(218, 182)
(67, 147)
(34, 20)
(18, 112)
(56, 76)
(73, 66)
(98, 77)
(45, 43)
(22, 117)
(145, 151)
(27, 77)
(89, 64)
(71, 64)
(91, 133)
(117, 181)
(56, 76)
(17, 40)
(44, 60)
(56, 76)
(60, 67)
(167, 178)
(36, 109)
(46, 27)
(100, 68)
(85, 67)
(54, 17)
(71, 54)
(36, 107)
(27, 25)
(84, 69)
(17, 126)
(43, 67)
(111, 181)
(125, 179)
(17, 107)
